00000025	زويلة
00000025	جبلي
00000025	جبلة
00000025	المسجد
00000025	الفرع
00000025	الحديث
00000025	الثغور
00000025	الثغر
00000025	اخر
00000024	مزينة
00000024	لم
00000024	قصر
00000024	سلمية
00000024	جيلان
00000024	بالس
00000024	الفضل
00000024	الجار
00000024	البحيرة
00000023	كسكر
00000023	قوهستان
00000023	فزارة
00000023	عذرة
00000023	ضم
00000023	صغد
00000023	شهرزور
00000023	شروان
00000023	سوق
00000023	خولان
00000023	بكر
00000023	برذعة
00000023	امد
00000023	القسطنطينية
00000023	الحاجر
00000023	الجبلين
00000023	ارجان
00000022	مطلع
00000022	فرسخ
00000022	عشرين
00000022	عزاز
00000022	ظاهر
00000022	زمزم
00000022	خالد
00000022	حلوان
00000022	حجر
00000022	تدمر
00000022	ايضا
00000022	المعرفة
00000022	القاصد
00000022	الفرس
00000022	الصمان
00000022	الشحر
00000022	الثعلبية
00000022	اكشونية
00000021	ينهما
00000021	وقال
00000021	هيت
00000021	ميافارقين
00000021	ملطية
00000021	ماء
00000021	غرناطة
00000021	صور
00000021	شذونة
00000021	سنجار
00000021	تدمير
00000021	النوبة
00000021	القاهرة
00000021	الدينور
00000021	الحوف
00000021	الا
00000021	اسم
00000020	مراد
00000020	فاس
00000020	عظيمة
00000020	عده
00000020	صيداء
00000020	تعز
00000020	باليمن
00000020	النهرين
00000020	الضباب
00000020	الحجون
00000020	الحبشة
00000020	الابواب
00000020	اصحاب
00000020	اشتيخن
00000019	واحدة
00000019	هم
00000019	قهستان
00000019	عسفان
00000019	عرفة
00000019	سابور
00000019	حمير
00000019	حر
00000019	تونس
00000019	تطيلة
00000019	بسطام
00000019	المرية
00000019	الرصافة
00000019	الردة
00000018	ومزارع
00000018	وان
00000018	قيسارية
00000018	قوم
00000018	قلعة
00000018	فرسخين
00000018	عليهم
00000018	رسول
00000018	ذكر
00000018	دومة
00000018	دهستان
00000018	ترمذ
00000018	بيته
00000018	باذغيس
00000018	القرية
00000018	العذيب
00000018	الحزن
00000018	الالفين
00000018	الابواء
00000018	استوا
00000018	اردشير
00000018	اردبيل
00000017	يد
00000017	موضع
00000017	ملك
00000017	معدن
00000017	متصلة
00000017	ماءة
00000017	لاد
00000017	كبير
00000017	قرميسين
00000017	قاشان
00000017	عير
00000017	عقيق
00000017	عشرة
00000017	سواحل
00000017	سر
00000017	سبا
00000017	خزاعة
00000017	خثعم
00000017	بمصر
00000017	اهلها
00000017	اليها
00000017	الوشم
00000017	المعرة
00000017	العواصم
00000017	العقبة
00000017	العالية
00000017	السوس
00000017	الركن
00000017	الجوف
00000017	اقصي
00000017	اعمال
00000017	احد
00000016	هناك
00000016	نخشب
00000016	ملل
00000016	مرج
00000016	لها
00000016	طولها
00000016	سواد
00000016	سعد
00000016	دانية
00000016	حوف
00000016	بصري
00000016	باسم
00000016	المرج
00000016	المحلة
00000016	القرب
00000016	العجم
00000016	الشراة
00000016	السماوة
00000016	الابلة
00000016	ارزن
00000016	اخري
00000016	ابيورد
00000015	ينهم
00000015	ينسب
00000015	نعمان
00000015	مني
00000015	معاوية
00000015	مر
00000015	لفظ
00000015	كس
00000015	كرمينية
00000015	قرقري
00000015	فحص
00000015	فتح
00000015	عيسي
00000015	عن
00000015	عكا
00000015	عرفات
00000015	ساوه
00000015	سامراء
00000015	دنباوند
00000015	جدة
00000015	تلمسان
00000015	بينها
00000015	بفارس
00000015	امرة
00000015	الناس
00000015	المنصورة
00000015	الملك
00000015	الصفا
00000015	الشربة
00000015	السوارقية
00000015	الجنة
00000015	الافرنج
00000015	اسوان
00000015	ارمية
00000015	ابين
00000014	يقول
00000014	وقد
00000014	همدان
00000014	ميسان
00000014	مرعش
00000014	مراغة
00000014	محلة
00000014	كلاب
00000014	قريش
00000014	غزة
00000014	غربي
00000014	غداد
00000014	عامر
00000014	شنتبرية
00000014	سيراف
00000014	خمسة
00000014	ثم
00000014	ثغر
00000014	بعد
00000014	بطليوس
00000014	بادوريا
00000014	او
00000014	الماء
00000014	الصقالبة
00000014	الزوزان
00000014	الرواية
00000014	الدخول
00000014	الخورنق
00000014	الجناب
00000014	الباب
00000014	الاثر
00000014	اخميم
00000014	ءر
00000013	وهو
00000013	ميل
00000013	معرة
00000013	مستوية
00000013	كنانة
00000013	كاظمة
00000013	كابل
00000013	فلج
00000013	فدك
00000013	عكبراء
00000013	زنجان
00000013	رضوي
00000013	حرة
00000013	حذاء
00000013	حدود
00000013	جهينة
00000013	تبالة
00000013	بيشة
00000013	بوشنج
00000013	بعقوبا
00000013	باليمامة
00000013	النعمانية
00000013	المغيثة
00000013	اللوي
00000013	الفتح
00000013	الريف
00000013	الرمل
00000013	الرمة
00000013	الرحبة
00000013	الحرم
00000013	الحديثة
00000013	البلاد
00000013	البردان
00000013	اكثر
00000013	اقام
00000013	اذنة
00000013	اذا
00000013	ابانين
00000012	يزد
00000012	واسع
00000012	معني
00000012	مارب
00000012	ليدة
00000012	عكة
00000012	عظيم
00000012	ظفار
00000012	طريثيث
00000012	سيف
00000012	سمع
00000012	سفاقس
00000012	زبالة
00000012	رحبة
00000012	دارابجرد
00000012	ثلاث
00000012	توز
00000012	تعرف
00000012	تسمي
00000012	بيسان
00000012	بهم
00000012	بلبيس
00000012	بالشام
00000012	اليه
00000012	المفازة
00000012	المصعد
00000012	الكرج
00000012	القرعاء
00000012	القدس
00000012	السمنودية
00000012	الستار
00000012	الديبل
00000012	الدقهلية
00000012	الحربية
00000012	الجامع
00000012	البندنيجين
00000012	الازج
00000012	اطراف
00000012	اضاخ
00000012	ازاء
00000012	ابراهيم
00000011	واقصة
00000011	واحد
00000011	ميلين
00000011	منه
00000011	مسجد
00000011	ليس
00000011	لبلة
00000011	لاردة
00000011	كلواذي
00000011	كسر
00000011	قفط
00000011	قطربل
00000011	قضاعة
00000011	قري
00000011	قرمونة
00000011	قديد
00000011	غني
00000011	عدها
00000011	عدة
00000011	عبادان
00000011	طن
00000011	طسوج
00000011	صغار
00000011	شهر
00000011	شنت
00000011	سمنان
00000011	رومية
00000011	خط
00000011	حسمي
00000011	حدث
00000011	جعفر
00000011	جرش
00000011	جرزان
00000011	تنس
00000011	تل
00000011	تستر
00000011	بقعاء
00000011	الهكارية
00000011	النقرة
00000011	الدين
00000011	الحجاج
00000011	الجادة
00000011	استجة
00000011	ارغيان
00000011	اربعة
00000011	ابلي
00000010	يوم
00000010	ومنبر
00000010	ومدينة
00000010	وكان
00000010	وبها
00000010	نيت
00000010	مرسية
00000010	مذحج
00000010	لية
00000010	لهم
00000010	كذا
00000010	قسطنطينية
00000010	قريته
00000010	قباء
00000010	فرسان
00000010	عكاظ
00000010	عثمان
00000010	عبس
00000010	عامرة
00000010	شعب
00000010	سوسة
00000010	سورا
00000010	سود
00000010	سليم
00000010	زيد
00000010	خلخال
00000010	خابران
00000010	حنين
00000010	جوين
00000010	ثلاثين
00000010	بروجرد
00000010	بر
00000010	اول
00000010	انصنا
00000010	امير
00000010	امر
00000010	ام
00000010	الوادي
00000010	اللاذقية
00000010	الكفر
00000010	القصر
00000010	الفقه
00000010	الشريف
00000010	السيرجان
00000010	السوق
00000010	السلطان
00000010	الذي
00000010	الخالص
00000010	الحريم
00000010	الحجر
00000010	الجيزة
00000010	البليخ
00000010	الاحساء
00000009	يعرف
00000009	يحيي
00000009	ومن
00000009	وحصون
00000009	وبياض
00000009	هوازن
00000009	هما
00000009	ناء
00000009	منهم
00000009	محمد
00000009	مالين
00000009	مالقة
00000009	كبار
00000009	قوسنيا
00000009	قصران
00000009	قصبتها
00000009	قرن
00000009	غير
00000009	عيد
00000009	عليها
00000009	عشر
00000009	طنجة
00000009	صفين
00000009	صاحب
00000009	شهرستان
00000009	شنترين
00000009	شاطء
00000009	ساية
00000009	روي
00000009	دوس
00000009	دارة
00000009	حسن
00000009	جيرفت
00000009	جي
00000009	جنب
00000009	جميع
00000009	جمع
00000009	ثغور
00000009	بيروت
00000009	بنج
00000009	بلادهم
00000009	بفتح
00000009	بعض
00000009	بضم
00000009	بجاية
00000009	باهلة
00000009	بانياس
00000009	انما
00000009	النجير
00000009	المنصور
00000009	المحول
00000009	اللان
00000009	العطش
00000009	الطور
00000009	السيالة
00000009	السد
00000009	الرستاق
00000009	التيه
00000009	اكمة
00000009	ابل
00000008	وفي
00000008	وسوق
00000008	وزن
00000008	واد
00000008	هشام
00000008	نفسه
00000008	نخل
00000008	نحو
00000008	موسي
00000008	منعج
00000008	مغيب
00000008	مع
00000008	مشرق
00000008	مرباط
00000008	مدينتها
00000008	ماردين
00000008	لدة
00000008	لابتيها
00000008	كش
00000008	قو
00000008	قهاب
00000008	قفصة
00000008	قرقيسيا
00000008	قران
00000008	قادس
00000008	فهم
00000008	فامية
00000008	عيذاب
00000008	عقيل
00000008	ضارج
00000008	صداء
00000008	شهرين
00000008	شر
00000008	شء
00000008	سيحون
00000008	سهلة
00000008	ساوة
00000008	رحرحان
00000008	دون
00000008	دستبي
00000008	درتا
00000008	خرج
00000008	خانقين
00000008	حداء
00000008	جيحان
00000008	جهران
00000008	جند
00000008	جذام
00000008	جامع
00000008	تاهرت
00000008	بوادي
00000008	بلاده
00000008	بشت
00000008	برقعيد
00000008	بالمغرب
00000008	بادية
00000008	ايلاق
00000008	اوانا
00000008	انشد
00000008	امرء
00000008	اليهود
00000008	النجاد
00000008	النار
00000008	الموضع
00000008	المهدي
00000008	المعلي
00000008	المعافر
00000008	المروت
00000008	الكتاب
00000008	القنان
00000008	القلعة
00000008	القفيل
00000008	القفص
00000008	القطيف
00000008	القاع
00000008	الفلج
00000008	الفرنج
00000008	العرج
00000008	العارض
00000008	الطيب
00000008	الطرم
00000008	الصلاح
00000008	الصفراء
00000008	الصغانيان
00000008	الشمس
00000008	الشءين
00000008	السليلة
00000008	الربذة
00000008	الدملوة
00000008	الدربند
00000008	الخوارج
00000008	الخندق
00000008	الحبش
00000008	الجزر
00000008	الثلج
00000008	التين
00000008	البطيحة
00000008	الاسيوطية
00000008	الاسد
00000008	الازد
00000008	ال
00000008	اطرابلس
00000008	اربعين
00000008	اذرعات
00000007	يزيد
00000007	يحمل
00000007	وفيها
00000007	ودان
00000007	وجرة
00000007	وبار
00000007	نيل
00000007	نواحيها
00000007	نملي
00000007	منف
00000007	ملوك
00000007	مشارف
00000007	مرة
00000007	مراكش
00000007	محارب
00000007	لغ
00000007	لخ
00000007	كر
00000007	كثير
00000007	كتاب
00000007	كازرون
00000007	قوله
00000007	قريبة
00000007	فيقال
00000007	فزان
00000007	غيرها
00000007	عنوة
00000007	عمر
00000007	عدما
00000007	عالية
00000007	طرطوشة
00000007	طبس
00000007	ضلع
00000007	شعفين
00000007	سبتة
00000007	ركة
00000007	رجل
00000007	رامهرمز
00000007	ذرة
00000007	حلة
00000007	حضر
00000007	حصينة
00000007	حرب
00000007	حاجا
00000007	جوزجان
00000007	جنديسابور
00000007	جليلة
00000007	ثلاثماءة
00000007	تشتمل
00000007	بينهما
00000007	بوزن
00000007	بنجد
00000007	بنت
00000007	بلدة
00000007	بزاعة
00000007	باسمه
00000007	بارض
00000007	بءر
00000007	امج
00000007	الهياطلة
00000007	النصرية
00000007	الناحية
00000007	المسلمون
00000007	المراة
00000007	المحمدية
00000007	الليل
00000007	الكورة
00000007	الكسر
00000007	القوم
00000007	القوافل
00000007	القريتين
00000007	القبق
00000007	الف
00000007	العلاة
00000007	الطابران
00000007	الصلح
00000007	السقيا
00000007	الزوراء
00000007	الزقاق
00000007	الرس
00000007	الرافقة
00000007	الذمة
00000007	الدار
00000007	الخير
00000007	الخرج
00000007	الختل
00000007	الحي
00000007	الحوراء
00000007	الحدث
00000007	الجيم
00000007	التبت
00000007	البيضاء
00000007	البلدان
00000007	البقعاء
00000007	البثنية
00000007	الاشمونين
00000007	الاستان
00000007	الارمن
00000007	اسفيجاب
00000007	اسبيجاب
00000007	ارسوف
00000007	اذرح
00000007	احمد
00000007	اجدابية
00000007	اتل
00000007	ابك
00000006	يومين
00000006	يني
00000006	يلملم
00000006	يعقوب
00000006	يسمي
00000006	يدخل
00000006	ياجوج
00000006	ولاية
00000006	وقيل
00000006	وق
00000006	وبين
00000006	وبساتين
00000006	هركند
00000006	هرشي
00000006	نت
00000006	ناءها
00000006	موقان
00000006	مواضع
00000006	مناذر
00000006	مقابل
00000006	معه
00000006	مدين
00000006	ماوية
00000006	ماوان
00000006	مانطس
00000006	مات
00000006	للعرب
00000006	لكلب
00000006	لرستان
00000006	كذلك
00000006	كتب
00000006	قنة
00000006	قلهي
00000006	قطيعة
00000006	قشير
00000006	قسطيلية
00000006	قردي
00000006	قدم
00000006	قبلتها
00000006	قبرس
00000006	قبر
00000006	قبا
00000006	فسطاط
00000006	فاران
00000006	عمود
00000006	علياء
00000006	علبك
00000006	عسكر
00000006	عرقة
00000006	عدنة
00000006	طيبة
00000006	طراز
00000006	طبنة
00000006	صحيح
00000006	صاحة
00000006	شنتمرية
00000006	شرف
00000006	سيلحين
00000006	سندان
00000006	سلوقية
00000006	سلماس
00000006	سلع
00000006	سخا
00000006	سجلماسة
00000006	سبخة
00000006	زره
00000006	ريوند
00000006	رمل
00000006	رمال
00000006	رقة
00000006	رصفة
00000006	رشيد
00000006	راسه
00000006	ذاك
00000006	در
00000006	دامغان
00000006	دارا
00000006	حري
00000006	حتي
00000006	حاءل
00000006	جو
00000006	جراد
00000006	جدان
00000006	ثهلان
00000006	ثنية
00000006	ثمانية
00000006	توفي
00000006	تنسب
00000006	بهذا
00000006	بلقين
00000006	بلغار
00000006	بسيطة
00000006	برجل
00000006	بربرة
00000006	بربر
00000006	بذخشان
00000006	بالعراق
00000006	بالبصرة
00000006	باجدا
00000006	ايلياء
00000006	ايدي
00000006	اياه
00000006	انطابلس
00000006	انا
00000006	امراة
00000006	اما
00000006	اليوم
00000006	اليرموك
00000006	الية
00000006	النوبندجان
00000006	النقا
00000006	النسبة
00000006	النساء
00000006	النخل
00000006	الميل
00000006	المغاربة
00000006	المءتفكة
00000006	الكلاب
00000006	القاطول
00000006	الفرسخ
00000006	الفرج
00000006	الفراديس
00000006	الغضا
00000006	العين
00000006	العرف
00000006	العرض
00000006	العدو
00000006	الظلمات
00000006	الضم
00000006	السين
00000006	السواحل
00000006	السماء
00000006	السلام
00000006	السر
00000006	الزهراء
00000006	الروحاء
00000006	الرسول
00000006	الرحيل
00000006	الربض
00000006	الرباب
00000006	الدير
00000006	الدو
00000006	الخصوص
00000006	الحصن
00000006	الحرة
00000006	الجزريين
00000006	الجريد
00000006	الجريب
00000006	التحريك
00000006	البقيع
00000006	البقلار
00000006	البعدانية
00000006	الباء
00000006	الاقليم
00000006	الاعلم
00000006	الاراك
00000006	الاحص
00000006	اكيا
00000006	اشير
00000006	اربعماءة
00000006	اخيه
00000006	اجياد
00000006	ابا
00000005	يسوم
00000005	يربوع
00000005	يجلب
00000005	وهران
00000005	ونخل
00000005	ورقان
00000005	ورساتيق
00000005	ورد
00000005	وجامع
00000005	واسطا
00000005	واح
00000005	هءلاء
00000005	نفطة
00000005	نسب
00000005	ميورقة
00000005	ميلة
00000005	مملكة
00000005	مليانة
00000005	مغرب
00000005	معروف
00000005	مشهورة
00000005	متفرقة
00000005	ماسبذان
00000005	لفت
00000005	لدا
00000005	لحج
00000005	لاهل
00000005	كما
00000005	كفرطاب
00000005	كران
00000005	كتامة
00000005	قومي
00000005	قراها
00000005	قبل
00000005	قاليقلا
00000005	فيما
00000005	فوق
00000005	فهلو
00000005	فلجة
00000005	فقال
00000005	غيرهم
00000005	غرب
00000005	عند
00000005	عمورية
00000005	عرق
00000005	عرب
00000005	عدوة
00000005	عث
00000005	عاد
00000005	طلح
00000005	طلبيرة
00000005	طريف
00000005	طرف
00000005	طالقان
00000005	ط
00000005	صفينة
00000005	صبح
00000005	شيخ
00000005	شريك
00000005	شروين
00000005	شرق
00000005	شبام
00000005	شالوس
00000005	شاطبة
00000005	سواج
00000005	سنير
00000005	سمنود
00000005	سلمان
00000005	سعيد
00000005	سروج
00000005	سرمين
00000005	ساءر
00000005	زرع
00000005	زابلستان
00000005	ريمة
00000005	رمان
00000005	رقادة
00000005	رصافة
00000005	رستاق
00000005	ربيعة
00000005	ربما
00000005	ربع
00000005	ربضها
00000005	دقوقا
00000005	دبيل
00000005	دبوسية
00000005	داود
00000005	خمسين
00000005	خمس
00000005	خجندة
00000005	خاري
00000005	حيث
00000005	حفر
00000005	حسنة
00000005	حزم
00000005	جيرون
00000005	جنوب
00000005	جماعة
00000005	جعلها
00000005	جانب
00000005	ثلث
00000005	ثادق
00000005	تربان
00000005	بيلقان
00000005	بوصير
00000005	بهما
00000005	بهسنا
00000005	بمرو
00000005	بما
00000005	بم
00000005	بلادها
00000005	بكة
00000005	بغراس
00000005	بعمان
00000005	بسكرة
00000005	برية
00000005	برك
00000005	بحمص
00000005	بجبل
00000005	ببلاد
00000005	بانقيا
00000005	بالمدينة
00000005	بالجزيرة
00000005	باصبهان
00000005	باخرز
00000005	اي
00000005	انهار
00000005	انبط
00000005	الورع
00000005	النير
00000005	الناطلقوس
00000005	المهلب
00000005	الملتان
00000005	المقام
00000005	المغيرة
00000005	المغمس
00000005	المشقر
00000005	المربد
00000005	المراكب
00000005	المذار
00000005	المدرسة
00000005	المجازة
00000005	المجاز
00000005	الكعبة
00000005	القيقان
00000005	القنا
00000005	القطيعة
00000005	الغيل
00000005	العهد
00000005	العمق
00000005	العسكر
00000005	الطرف
00000005	الصوفية
00000005	الصلا
00000005	الشماسية
00000005	الشقوق
00000005	الشعير
00000005	الشطون
00000005	الشجي
00000005	الشامالاندلس
00000005	السيف
00000005	السهل
00000005	السرير
00000005	الرويثة
00000005	الروذان
00000005	الدور
00000005	الدجيل
00000005	الداور
00000005	الخيل
00000005	الخط
00000005	الخزيمية
00000005	الخبر
00000005	الحواب
00000005	الحسن
00000005	الحرمين
00000005	الحديد
00000005	الجرف
00000005	الجرجانية
00000005	الجابية
00000005	البويب
00000005	البقاع
00000005	البسفرجان
00000005	البءر
00000005	الاوس
00000005	الاشعريين
00000005	الارمنياق
00000005	اكناف
00000005	اقية
00000005	افرنجة
00000005	افامية
00000005	اغمات
00000005	اظهرهم
00000005	اصل
00000005	اشقة
00000005	اسيوط
00000005	اسكاف
00000005	اسد
00000005	ادم
00000005	اد
00000005	اخلاط
00000005	ابسكون
00000004	يوت
00000004	يننا
00000004	ينتهي
00000004	يكون
00000004	يصب
00000004	يسكنها
00000004	يثرب
00000004	يبرين
00000004	ياض
00000004	ي
00000004	ويطيعونه
00000004	ونهر
00000004	وما
00000004	ولي
00000004	ولم
00000004	وعمارة
00000004	وروي
00000004	ورستاق
00000004	وبينها
00000004	واودية
00000004	واليها
00000004	و
00000004	هيطل
00000004	هند
00000004	هرمز
00000004	نوبندجان
00000004	نقب
00000004	نج
00000004	ناحيته
00000004	ناءين
00000004	نا
00000004	مهرجان
00000004	منزل
00000004	مملكته
00000004	مليحة
00000004	ملوكهم
00000004	معروفة
00000004	مشعل
00000004	مشارق
00000004	مسيرة
00000004	مرغينان
00000004	مرارا
00000004	مذعا
00000004	مثل
00000004	ماب
00000004	ماءتي
00000004	ليست
00000004	لمتونة
00000004	لغني
00000004	لذلك
00000004	لبنان
00000004	لان
00000004	لال
00000004	لادا
00000004	كيسوم
00000004	كوفة
00000004	كور
00000004	كلواذة
00000004	كسري
00000004	كرين
00000004	كرنة
00000004	كرخايا
00000004	كرخ
00000004	كانه
00000004	قية
00000004	قي
00000004	قوسان
00000004	قنا
00000004	قف
00000004	قصبة
00000004	قرات
00000004	قديمة
00000004	قبرص
00000004	قاين
00000004	قارا
00000004	قابس
00000004	فم
00000004	فكل
00000004	فسا
00000004	فردة
00000004	فاذا
00000004	غيرهما
00000004	غيره
00000004	غور
00000004	غمدان
00000004	غليظة
00000004	غسان
00000004	غزنين
00000004	عينها
00000004	عنيزة
00000004	عنه
00000004	عمواس
00000004	عمل
00000004	عمارة
00000004	علم
00000004	عقر
00000004	عفرين
00000004	عضها
00000004	عصرنا
00000004	عرض
00000004	عاملة
00000004	عالج
00000004	عاقل
00000004	عارض
00000004	ظهر
00000004	طمية
00000004	طخفة
00000004	طبرقة
00000004	ضنك
00000004	ضبة
00000004	صلحا
00000004	صغيرة
00000004	صرخد
00000004	صحراء
00000004	صحار
00000004	شيرويه
00000004	شوط
00000004	شمنصير
00000004	شمالي
00000004	شمال
00000004	شطفورة
00000004	شطب
00000004	شروري
00000004	شرفين
00000004	شبختان
00000004	سياه
00000004	سور
00000004	سمورة
00000004	سليمان
00000004	سكون
00000004	سكة
00000004	سقطري
00000004	سطيف
00000004	سرنديب
00000004	سرت
00000004	سد
00000004	ساتيدما
00000004	س
00000004	زوزن
00000004	زوزان
00000004	زنج
00000004	زمانه
00000004	زابن
00000004	ريدة
00000004	روذراور
00000004	روذبار
00000004	رك
00000004	ربي
00000004	راسها
00000004	راذان
00000004	ذو
00000004	ذكره
00000004	ذكرت
00000004	دينور
00000004	دينهم
00000004	دولاب
00000004	دماخ
00000004	دفاق
00000004	دستوا
00000004	دركزين
00000004	دخل
00000004	دجلتها
00000004	خسروجرد
00000004	خساف
00000004	خراج
00000004	خت
00000004	خانلنجان
00000004	خان
00000004	خارك
00000004	حلي
00000004	حفره
00000004	حزوي
00000004	حرض
00000004	حربي
00000004	حراز
00000004	حديثة
00000004	حديث
00000004	حجارة
00000004	حباشة
00000004	جمران
00000004	جلولاء
00000004	جفر
00000004	جزرة
00000004	جرباذقان
00000004	جبيل
00000004	جبالها
00000004	جامعها
00000004	جار
00000004	ثلثماءة
00000004	تيم
00000004	توج
00000004	تمد
00000004	تلاع
00000004	تقديم
00000004	ترفا
00000004	تبراك
00000004	تاكرنا
00000004	بيضاء
00000004	بيض
00000004	بنواحي
00000004	بنو
00000004	بنان
00000004	بنا
00000004	بلط
00000004	بلرم
00000004	بكسر
00000004	بطحاء
00000004	بصعيد
00000004	بسرقسطة
00000004	برق
00000004	برشهر
00000004	برجان
00000004	برج
00000004	بربشتر
00000004	براسها
00000004	بذي
00000004	بدرا
00000004	بخارا
00000004	بحيرتها
00000004	بحيرة
00000004	بحضرموت
00000004	بحرية
00000004	بتهامة
00000004	بايدي
